val1,val2,center
-0.28272889428940523,-0.00929326527080225,3
-0.2741111440434937,-0.01084145051672412,3
-0.2665283196803193,-0.02370661648798165,3
-0.2999412388011672,-0.019125346340490748,3
-0.32561615143171785,0.0014949574023027335,3
-0.35281944959199824,0.019792690344342192,3
-0.4024923125165132,0.0400688473570987,3
-0.42876664351442684,0.04656361742657003,3
-0.4541834449270894,0.08139610917635076,3
-0.4775310459621401,0.071931213428531,3
-0.511114722956667,0.12304894667860963,1
-0.5191286388236099,0.11736714404057444,1
-0.5401211364198346,0.12980700570856926,1
-0.5331941894889377,0.1308025901607226,1
-0.47548010965382875,0.13523152818600248,1
-0.41832141875293577,0.1200428824579344,3
-0.45555377391366264,0.08392866204078284,3
-0.38836753879396224,0.05344484150370868,3
-0.3321204533556665,0.03373830701281527,3
-0.2112576958515034,0.0546742162922404,3
-0.1381905777615258,0.05006483719098638,3
-0.11057635427647561,0.07547394490541073,3
-0.04320465805645738,0.07875248214104784,10
-0.0013757808987771847,-0.013996143070084826,9
0.1115787205613322,0.00627409107885845,9
0.09765285181231279,0.0064564030511074875,9
0.07438008891435603,-0.0063250082584995985,9
0.1401193472024302,-0.00446745128334892,9
0.14512108846595234,-0.010662628879513854,9
0.14601563775947776,0.01853572464100206,9
0.05578882030264977,-0.002838280809998567,9
0.005762070952864476,-0.012240802391519794,9
-0.035803364074020426,0.0008541899059595634,9
-0.09314173521445084,-0.07741593735333863,3
-0.10029408413541302,-0.1170893500897366,3
-0.10185547971547708,-0.17585438305732948,0
-0.07383700985757824,-0.1459355263969579,0
0.0331367312401365,-0.13218270790097153,9
0.022154970402662545,-0.15347500026365324,9
0.06757809053095866,-0.1502392374452703,9
0.07477645113595006,-0.1554189722261881,9
0.09997086733262517,-0.1613645611501632,9
0.21844760130404373,-0.13606538715523997,9
0.22112696343354044,-0.11497588074045939,9
-0.0582068250162814,0.45155308340112377,10
-0.061980014926584615,0.4252995002413628,10
-0.08299962219791238,0.41298961666713124,10
-0.07090159879468108,0.4627499927906857,10
0.00233992299041573,0.5027039015800587,10
-0.027058224455696417,0.4707976483612634,10
0.012396533106475663,0.5421570619015603,10
-0.02761443197368313,0.5851757086211082,10
-0.13300974975823004,0.6112903055616343,1
-0.2042632766732888,0.639755438224447,1
-0.2663572220832845,0.678894338408844,1
-0.34261593055653006,0.7079241989609393,1
-0.4268524633729871,0.7480470811851953,1
-0.49353743097499614,0.7605871132730719,1
-0.5011477180659458,0.7550698024511712,1
-0.5669328546517725,0.7143782059697447,1
-0.5851484933352074,0.7230075032042611,1
-0.6166315553844646,0.6729403260227125,1
-0.5976843681872092,0.578635500055673,1
-0.5365075955127847,0.4899373705173272,1
-0.4631437062531702,0.44369384750438823,1
-0.42988182101468414,0.35129752274860016,1
-0.3564969198006989,0.2951131428889021,1
-0.3359970375432301,0.21564229492466044,1
-0.0772716246704408,-0.15998632944652358,0
-0.007014353485150712,-0.16255622959295019,9
0.026906852607393304,-0.16873949087217519,9
0.022115559186693994,-0.16526289912224304,9
-0.029676694611157628,-0.165875461143027,0
-0.0062955894507115695,-0.13722987905366088,9
0.010471182459973027,-0.13990149581173086,9
0.047732423092722465,-0.09957022987847534,9
-0.06541293227816956,-0.05324764005299678,3
-0.11380562777441171,-0.03433310981968664,3
-0.09502862897689669,-0.0010827149999716942,3
-0.027016194052959602,-0.019333771248265744,9
0.03096194586483198,-0.005927008260654399,9
0.060472349269649645,0.00014513185183291383,9
0.10519749107073981,0.01562778250255508,9
0.15034705089581157,0.03436918009668391,9
0.18291168493732368,0.05812334332198289,9
0.10272652014374385,0.04546277720856083,9
0.15241870148775796,0.052634626540019123,9
0.2563046164706744,0.11564260667158152,2
0.28498333318584057,0.13009277441306896,2
0.3142701942850343,0.14843755269114237,2
0.31541993020507936,0.16094093049311686,2
0.29872194120962314,0.1675810512100519,2
-0.12892183305453636,-0.2366911510930413,0
-0.0757686059714796,-0.25505913196739166,0
-0.025905620401185298,-0.28720294889736625,0
0.06538818764313495,-0.3067605256042613,0
0.12885033061804274,-0.28215901040854335,9
0.16275146881119407,-0.3034096007346336,5
0.18711875376316603,-0.2693621534499811,5
0.10838665895880822,-0.2626063858816523,9
0.037714275026640265,-0.23194461327713925,0
-0.0710101904187802,-0.2172596219399042,0
-0.1963730521828886,-0.1795422118594385,3
-0.23499862448834039,-0.12405542671769514,3
-0.2748261999751004,-0.15059873898190326,3
-0.26782997958510074,-0.06972245941751809,3
-0.18333171248052116,-0.15254937440570643,3
-0.16418222862542298,-0.06443435318296012,3
-0.2707741651063199,-0.030944616495561992,3
-0.17760341503674634,-0.020313711488447843,3
-0.2736679028270691,-0.13136862595801652,3
-0.08374186061338196,-0.023604845872989375,3
-0.04762297793473847,-0.06042238089234267,9
-0.007107165588096858,-0.08760718543342556,9
0.012482365168066008,-0.11870060658394431,9
0.09568752325173978,-0.1175416826433622,9
-0.24176281508257685,-0.13181189129943607,3
-0.2619157491471508,-0.1588955198977632,3
-0.26167553201446997,-0.19171521785137555,3
-0.25211169299456104,-0.2749621762214872,0
-0.18628882662170765,-0.28001383908645944,0
-0.13373379896400928,-0.2863693547707146,0
-0.12432721774373742,-0.3240608424152313,0
-0.053226355495223386,-0.31641158810299236,0
-0.0738258364149613,-0.2774759994882695,0
-0.17130906052978032,-0.271448612664778,0
0.12589395792698627,0.230411860893251,10
0.01902214572436005,0.2563953477759432,10
-0.037739919729813,0.2840762135354524,10
-0.08239947053481607,0.28357359333526805,10
-0.12071962636854604,0.30358458622036205,10
-0.1432637485531157,0.2668988903620089,10
-0.17525248218286352,0.27006309879028656,10
-0.19007346977453707,0.2326197836349678,10
-0.11897118470464386,0.20019725024844076,10
-0.09081923575841003,0.17464971430871412,10
-0.11317170115009703,0.1364207475719047,10
-0.05246171498920928,0.13134463909801866,10
-0.006492436948051697,0.13860664354828808,10
0.005409231856201069,0.16546816013292728,10
-0.21383670768844756,-0.32881045206799886,0
-0.05516809423257842,-0.1870061652552572,0
-0.03876419732629003,-0.17079367678101093,0
-0.005986857367193881,-0.1804094727450192,0
-0.003417270721902975,-0.18622807223550578,0
0.2461632157597835,-0.10820336368416364,9
0.39592450268360513,-0.07562330055851381,5
0.49261911226456556,-0.04201437181197726,6
0.5059534370184685,-0.021020038307625933,6
0.4242172572849034,-0.02808715874417273,2
0.2935045643900948,-0.014130614901111702,9
0.056726134085812716,-0.040974549411106155,9
-0.08197434110118741,-0.01280588569472398,3
-0.11806842397979363,-0.0015416924213548621,3
-0.18901633686252214,0.009908781891660865,3
-0.23157157864042993,0.02240290747820884,3
-0.21876839788265964,0.05669550605874974,3
-0.24716994026887426,0.060782909588747436,3
-0.2157282766833769,0.05877959882395418,3
-0.2515582183623903,0.049650267851616296,3
-0.30858851510544794,0.01430605908989966,3
-0.31485313912407764,-0.03504847839504333,3
-0.2608909942734474,-0.06336566956579648,3
-0.26402178263763276,-0.09755697349526311,3
0.019957302409400107,-0.6165708529473044,0
-0.00261149116475462,-0.6061234827927379,0
0.028231982193314083,-0.6185161943877618,0
0.0667651270912866,-0.6325534753735588,0
0.04362358032741853,-0.6388895985843094,0
0.06352113321421447,-0.631721993328891,0
0.08917511181466337,-0.6317639841858905,0
0.11250667595403213,-0.6366304221601901,0
0.10952472653107553,-0.6538656392579808,0
0.12363072051202165,-0.5891687699096219,5
0.05545906930483421,-0.527414083805759,0
-0.05994127987871595,-0.48812421300443687,0
-0.09314708905526964,-0.42410326605583265,0
-0.08393673070827243,-0.4229357726021232,0
-0.0791617750683672,-0.4034527121283927,0
-0.0585366774036418,-0.39827697356677105,0
0.07755795702235826,-0.3955517353503634,0
0.14501870203233935,-0.4052511242266922,5
0.125367913545735,-0.4097508031887997,0
0.16662631507039194,-0.3909421215604794,5
0.15269309273869103,-0.384891943445399,5
0.14387705431915218,-0.34867064770511774,5
0.15097295602059313,-0.35370086792418415,5
0.17732434544623552,-0.29098634679771906,5
0.35109741517868154,-0.1791398577728935,5
0.384307241269206,-0.18786622710583867,5
0.419577844662988,-0.15797862016724057,5
0.38162634961538294,-0.11766018332702717,5
0.34536740252021725,-0.07819473173353392,9
0.3538227236666024,-0.017574860064088843,9
0.3722619730901664,-0.01578735432814085,2
0.4651219147475978,0.05058748347221358,6
0.4652025657803379,0.061590524483830615,6
0.32338503489112935,0.03188657606192502,2
0.15938803157861553,0.004540420719695432,9
0.14652583925880103,0.054738163162418085,9
-0.07486511472039746,-0.10097630456347825,3
-0.11363773977654923,-0.20790200444639104,0
-0.06075838388418329,-0.29718244028052215,0
-0.10041865401433084,-0.3172429824483758,0
-0.08831927018439345,-0.3259567614896923,0
-0.04996047351485607,-0.3121757852268069,0
-0.05567428641393642,-0.3169112158066723,0
-0.021919972568846355,-0.3146985455186325,0
0.02454372723991674,-0.2956488779509644,0
0.21739342578525056,-0.26244176971711947,5
0.28340820437499215,-0.26461366388744234,5
0.34092187401669805,-0.30920732165407466,5
-0.23757338702025044,0.06412473559802095,3
-0.20260660324837412,0.05630356488443975,3
-0.25233480075076575,0.055463262454699444,3
-0.2855852118688517,0.053013427767655386,3
-0.2665751646252926,0.06219631871780092,3
-0.25125672389978254,0.05832650791649058,3
-0.2481740410414431,0.061659325341488304,3
-0.27154752080298383,0.05343975671109173,3
-0.2691378199369033,0.05386245555464619,3
-0.23174801269017276,0.06023107771581154,3
-0.21052227183865876,0.07202674966657674,3
-0.1263171693108019,0.09884986199800512,10
0.0017183516079594362,0.1196974283781445,10
0.042802178833345424,0.13514300563447965,10
0.01904670499201508,0.11341894334484941,10
-0.14787668279868718,-0.007970889171066708,3
-0.18596657021078425,-0.10455348869692632,3
-0.09786384401857007,-0.1437687453058049,0
-0.10125380595682978,-0.15356423637127145,0
-0.10468150002516505,-0.15572255064260562,0
-0.10496832810357722,-0.1677143840989527,0
-0.10594590755715978,-0.172447449030839,0
-0.05977816521169082,-0.1488973408729138,0
-0.14399923783299,-0.21523866505091724,0
-0.3370459719334639,0.2650530396222383,1
-0.3353060847593998,0.2195911475815806,1
-0.29557703424809406,0.17992775963627666,1
-0.23461835518049703,0.17112817103104383,3
-0.25152851128252546,0.13774237721643331,3
-0.18983031759576077,0.07926566093973028,3
-0.2174939786884222,0.1115610868168955,3
-0.27947059478331365,0.09457442150248176,3
-0.33914850442280964,0.1285348276551736,3
-0.3853418551322884,0.11698166465024984,3
0.07270351559667568,0.5589479329800091,10
0.002601714000721095,0.5933733789327681,10
-0.03639561034747812,0.6285608800820497,1
-0.06737831228942742,0.6422664808105814,1
-0.10135524792075959,0.7190151905604525,1
-0.11743126056945688,0.667743898485947,1
-0.13700179431040901,0.6316460702575155,1
-0.12139529457636952,0.6103915444715486,1
-0.04503148959216132,0.5994157949416001,10
-0.09399543238525862,0.5325116658378111,1
-0.040672227937748516,0.48088928651864377,10
0.008453143327831331,0.4509673764145824,10
0.13941184503924287,0.43029607690386007,2
0.2285484075617197,0.40996596024561194,2
0.13437491753530154,0.2640537045472208,10
-0.2421464901719379,-0.1980452964248042,3
0.20658128440157286,0.19580728431305275,2
0.376328572571307,0.21696070827433386,2
0.3507163009423657,0.1575876182685671,2
0.38170435932319874,0.1589815729275111,2
0.29683654581896196,0.14782858755928335,2
0.19756035411143025,0.18354194774812663,2
0.0859587805414211,0.23848281290413834,10
-0.02013752834873042,0.2531567085270178,10
-0.08192896210755693,0.2892299418659991,10
-0.16826314593134353,0.25711033131388655,10
-0.1719559493910906,0.3151366012619965,10
-0.19979947214369717,0.28903407550150717,1
-0.18964006489286694,0.2702134514191655,10
-0.18982414611008763,0.2564252732137631,10
-0.20932649225981054,0.26591268739658763,1
-0.32734262831862937,0.23764592732155146,1
-0.268801837446745,0.2564805199550582,1
-0.20103425649266193,0.2419483186758169,10
-0.17442667349938534,0.21250141160302022,10
-0.13865839587862028,0.19658448642615828,10
-0.0931463030804707,0.14642864559140714,10
-0.09120533253771715,0.10755514474408207,10
-0.2237076050710848,0.04748766129608691,3
-0.21216189391177664,0.027624294916220204,3
-0.2043032900445596,0.029366627679902377,3
-0.18884449165838896,0.009587932024042404,3
-0.16216713173773367,0.01638278820919231,3
-0.15973365381401677,0.021120838595280533,3
-0.15213611906189478,-0.028373995332122873,3
-0.09943407323352739,-0.014076440654475782,3
-0.12817408413016246,0.050109219548409245,3
-0.22767386393079309,0.09493674754897538,3
-0.29342804262944194,0.1319674133684676,3
-0.3521642278534392,0.1770569607683902,1
-0.35583628993445293,0.16505468194223397,1
-0.35211588291879137,0.21147589136647318,1
-0.33821048930299225,0.19698280213909475,1
-0.3255163331934051,0.22195926282767944,1
-0.35750945863692796,0.20414470962995646,1
-0.3335388721732456,0.19122183524415304,1
-0.27447390741163324,0.16836407080626106,3
-0.19553826177412562,0.1545230615491553,10
-0.1509254283667038,0.15052414321108673,10
-0.10236680330186496,0.15628155317685447,10
-0.13617682560283564,0.14463622079583546,10
-0.10545995265867321,0.15547189375992607,10
-0.04885756617425707,-0.2756092764110227,0
-0.004871744692622339,-0.25950661924497975,0
-0.011064444306442718,-0.29849231219787514,0
-0.03438623647419073,-0.2950869943980707,0
-0.029487426295175145,-0.3108591568849178,0
-0.055892434554508284,-0.3258542860002521,0
-0.004520470023325715,-0.2956489158995668,0
-0.018283724042234127,-0.2941015265964133,0
0.0094143570193947,-0.2616005014900671,0
-0.024489653146763365,-0.21368716685967187,0
-0.0979818586385941,-0.18589766238308128,0
-0.16903800853613327,-0.15616010049449658,3
-0.14604068574165777,-0.11679834805263153,3
-0.14463526546733477,-0.07844427540857281,3
-0.09707350267241027,-0.048460941840474635,3
0.11859274158806418,0.027465599634030335,9
0.0766036652754307,-0.03151846226818656,9
-0.004685522845126744,-0.025002916186697012,9
-0.1293909262995815,0.007696336289449723,3
-0.1295284842460492,-0.06865990951923022,3
-0.21552850589464959,-0.1305731876636582,3
-0.23585137259382805,-0.15529481379440707,3
-0.226526416809409,-0.16121916958313862,3
-0.19758667501825686,-0.19394865894546942,0
-0.10454300143548867,-0.3204525473162442,0
-0.09633550054660894,-0.3272101921588665,0
-0.04965107970748561,-0.37295186113956863,0
-1.9633141416501576e-05,-0.37214598694987316,0
0.01768264380199927,-0.4066675784276586,0
-0.011048491311278844,-0.4082960432671239,0
-0.01595514392107368,-0.3964520333192994,0
-0.03589042322735074,-0.35525351849046005,0
-0.17217017946981467,-0.31362955666701636,0
-0.2802708558598134,-0.2604249115162925,0
-0.300014709670403,-0.2091861188312328,3
-0.3668030280131257,-0.18634305510196092,3
-0.34479724463948475,-0.1886697754627182,3
-0.39978277347276436,-0.1295797705075757,3
-0.3652529766439004,-0.10666660279935924,3
-0.3896432672281608,-0.12124819806711047,3
-0.37390405161038676,-0.11140222926334722,3
-0.3969895403953331,-0.12448043059660568,3
-0.3347838076987041,-0.08955057673185776,3
-0.30642896251162716,-0.07282610187850438,3
-0.21755168989002066,-0.03388408252696544,3
-0.13545079281313632,-0.008361341824879565,3
-0.13006825955616214,-0.004041172884333468,3
-0.15819852734374265,-0.04944526920116262,3
-0.11318229052408439,-0.09657916630879854,3
-0.0656038251547938,-0.08345996249723973,3
-0.021472385036330074,-0.12174692633969217,9
0.019620632775538584,-0.10543434213213036,9
0.14571582783839881,-0.061361993963194444,9
0.2014265810009797,-0.07331626642476814,9
0.26564080957649705,-0.061270110735531964,9
0.3423834624880074,-0.05442815169922095,9
0.2838680801215202,-0.04586908503874461,9
0.1741005285410062,-0.054421746141219605,9
0.03145074748075305,-0.043991063741254485,9
-0.04460211102962322,-0.036728681480879044,9
-0.1537267389687425,-0.024019253238916797,3
-0.2522360485250889,-0.008908007949587574,3
-0.29460191949452064,0.03952609360726709,3
-0.3522830462461177,0.05029742182452168,3
-0.34132853036178806,0.027372915793831894,3
-0.30617649494595256,0.03771873081524015,3
-0.2684736902466067,0.02287852796643402,3
-0.30591083803138547,0.005356440108194239,3
-0.33855843242282607,-0.05968141014267879,3
-0.3055318802776826,-0.09073162551183786,3
-0.2572439814063819,-0.1187477242287353,3
-0.21708233860634799,-0.143645901451598,3
-0.1926268201974361,0.28593905486599513,10
-0.16316597829675866,0.26600332235435414,10
-0.13573233969824294,0.24293380573199913,10
-0.1390928326696007,0.24298222393625132,10
-0.08446933610723226,0.2598425597528871,10
-0.10896179009164161,0.24172962805622558,10
-0.09973601886874535,0.29622890461123375,10
-0.08468323765525661,0.2894847242449726,10
-0.1655156215371809,0.27733051361967553,10
-0.2846742716918317,0.2698834240936329,1
-0.3596333533585044,0.3116897859278518,1
-0.3543594735418908,0.3636898660296112,1
-0.39799443954151514,0.3984268722601201,1
-0.47660479331875705,0.39935008695919544,1
-0.46911441091695594,0.39374206336590256,1
-0.44682155980145866,0.36767079437931277,1
-0.40984716591923076,0.36337315362526124,1
-0.4157006925292335,0.3719053360025854,1
-0.40297312817646774,0.40307709640343653,1
-0.33390091436715164,0.3735339504634056,1
-0.3588156706618475,0.3247480525099324,1
-0.33393570752797774,0.29124749790288074,1
-0.34194357489803573,0.2592231971570527,1
-0.24345212524055787,0.2451896681805396,1
-0.22065185838737236,0.031414438148800614,3
-0.10478035901130171,0.06875268786106269,3
-0.10626042985215847,0.08309056787914332,10
-0.13679730271442958,0.09549830021326054,3
-0.1856698902467645,0.0981737706454987,3
-0.19706745622079866,0.10003076100477289,3
-0.24449320613677283,0.10367619980867573,3
-0.2049952745722558,0.12554711847326028,3
-0.2203217973305293,0.13352113296873266,3
-0.25677516497871433,0.14181651955696248,3
-0.33743726172631194,0.15665161703124247,1
-0.36945291072963216,0.1644013296948587,1
-0.39470570942203465,0.18376083195314438,1
-0.4083576069650624,0.23171269543475337,1
-0.44890400577979034,0.2437370942564456,1
-0.35747692556636296,0.23181242380296174,1
-0.42337032166190336,0.22103606754194036,1
-0.3655243980466442,0.23358553487661302,1
-0.37684282467861185,0.20305799860231719,1
-0.4331460983980993,0.18656635908988797,1
-0.3653536615763028,0.18428581019644702,1
-0.2898695640440622,0.18492801227045572,1
-0.24268602792433883,0.15392145835138557,3
-0.19240441767712857,0.12275776210087494,3
0.07307177611641774,0.1414492200026813,10
0.11266955248426866,0.13006867731751964,10
0.12086531879333673,0.12646859120391868,9
0.1010388545506574,0.13003683768824548,10
0.09603684223328869,0.09096713159918682,9
0.0839593786825859,0.06472840769648654,9
0.13257508818409647,0.03389000530746221,9
0.19341396937844066,0.017119579232790956,9
0.17402501609144222,0.04651542569609997,9
0.13965675025535987,0.0982108650126088,9
0.06258717494654095,0.15069064353140763,10
-0.054440290889580883,0.2129136546536428,10
-0.12408069944170798,0.2296555152887378,10
-0.10742360060216571,0.22353192523323287,10
-0.15044298935664743,0.22376891635709661,10
-0.14512817522651325,0.22622678494463092,10
-0.09575757243298111,0.23162913611124736,10
-0.12952950281605696,0.21138690371205027,10
-0.11239038955717323,0.17423080647561678,10
-0.09952287549679407,0.13772641505353192,10
-0.020098220317734172,0.1204549930431574,10
0.028193778918312436,0.09547467251852203,10
0.02848786178064364,0.09894426270537003,10
0.03058898334912687,0.10914817323748022,10
0.164866275870482,0.26728661641845497,2
0.15247674867445835,0.2623974321017992,2
0.20694281891296296,0.21934004638979798,2
0.20804600374201346,0.21959329834281502,2
-0.15858067865174602,-0.2019259514731892,0
0.348779957997473,0.24916787909230945,2
0.38334985100624097,0.27305341077187345,2
0.42405597333239703,0.28577403475723717,2
-0.059558872759703285,-0.16827514954018444,0
-0.13887349818758973,-0.1219737787732375,3
-0.20535115202782858,-0.09004005042858906,3
-0.2658300040986685,-0.07001699821780212,3
-0.3033207528644928,-0.03665324691790613,3
-0.3206006033173988,-0.032246902993580864,3
-0.3210821500693168,0.00033454878276236756,3
-0.31026388341331523,0.04340609371955828,3
-0.3480313972749439,0.06875945009243514,3
-0.41533968491109524,0.08478752052011942,3
-0.36851163202454196,0.08437956192850035,3
-0.3454016188358439,0.08578352005015925,3
-0.3190170866714151,0.08379639413055037,3
-0.21617907279815776,0.07341376939090548,3
-0.11545881855474438,0.09933367188330122,10
-0.01832086924938816,0.10115772248818311,10
0.4193467588753747,-0.19938603718262696,5
0.380499775830957,-0.22283636676450938,5
0.3200474157816271,-0.2336630383546178,5
0.3450384378874736,-0.24303838536007988,5
0.33743467648538816,-0.25142519829699217,5
0.31952438206273487,-0.2833227521734508,5
0.29868146644005306,-0.2863608443056463,5
0.2737028461866346,-0.3148462258441367,5
0.3037087138553094,-0.3167626745972881,5
0.27400163689426155,-0.26512399207613646,5
0.1934778710666352,-0.23576021589189589,9
0.0946438497700779,-0.2029163120926009,9
0.014814435161852074,-0.1998096004193921,0
-0.00926983853800288,-0.21136511708979341,0
-0.02360750270099643,-0.20111314774483077,0
0.01739382165423306,-0.19447994338047345,0
0.09638789213950064,-0.22132806135237273,9
0.14831081124137047,-0.23486743917748729,9
0.20665517601020647,-0.24344036381977213,5
0.2125800863114506,-0.2537759387797903,5
0.2255316433869967,-0.2624641728433512,5
0.2301841446303772,-0.2608140522679233,5
0.23384895985646748,-0.2651506913598912,5
0.25118064590759287,-0.2704710684881733,5
0.000670867999309474,-0.1379356862698155,9
0.029776648669420244,-0.2056748269469485,0
0.0367442376592313,-0.20692522043868797,9
0.012715744839647387,-0.22817085530122458,0
0.04280635844081783,-0.22326741382584483,0
0.12975560481827814,-0.21569537429839086,9
0.16646965764392194,-0.26260014295159445,9
0.3253829887804104,-0.2540497216602494,5
0.24494182553318056,-0.20607147693937525,5
0.015365584278620194,-0.22579323927545294,0
-0.03047429152393301,-0.10369884548049521,9
-0.07344414448274048,-0.11024417630007308,3
-0.08780017001125494,0.009489212075977863,3
-0.08383140092803884,-0.020944624051121276,3
-0.05403094962279892,0.015215766522590948,3
-0.08671698649951319,0.0395357018262368,3
-0.0641442434923537,0.009136196534799945,3
-0.05188329166223052,0.029819452363143328,3
0.02137082383716296,0.05501930251971432,9
0.09552465113113245,0.06845789369159393,9
0.14348843019512916,0.036409798983728564,9
0.23809775774561834,0.04673068239375995,9
0.37764104852691527,0.06921050864200676,2
0.4449101822382675,0.10204759352991177,2
0.13435557612822163,-0.02958700117322765,9
0.07840170264523404,-0.11439621459264304,9
0.011889550814340948,-0.17297883819981666,9
0.011237608901476112,-0.1560498481201021,9
0.024303751857002287,-0.14147418861582126,9
-0.012600240816189108,-0.16413569521745108,9
0.020760779532410886,-0.18807923546525723,9
0.047836545445696065,-0.18901015363217202,9
0.06798711898374396,-0.1910509884954412,9
0.09280300232522776,-0.14767747808851728,9
0.044460432088905405,-0.10895203457998713,9
0.0022166214113437943,-0.07868177762409986,9
-0.11924008977146512,-0.01671341449247952,3
-0.08923979274502801,0.0037882221581318097,3
-0.09576880502986895,0.00964242240104635,3
-0.08815327822426496,-0.022382400393585068,3
-0.002081988747268171,-0.06325161440594702,9
0.05820856220069334,-0.07251499826059342,9
0.10312791924325371,-0.07601062364981251,9
0.19143151141985196,-0.0701175895339291,9
0.256098415375299,-0.0917617112009169,9
0.29337593946036994,-0.10569489986937172,9
0.37032989457317883,-0.09002312755214681,9
0.35197926940156965,-0.129716561075507,5
0.5614485276467676,-0.39597821382585674,5
0.958980460501194,-0.00324703209348008,6
0.9209064853944124,-0.017863951204043348,6
0.930669544516738,-0.011358484061036058,6
0.8623881263557776,-0.07360719267685177,6
0.7516578391766322,-0.1558916984850663,6
0.6536323878235623,-0.19894811574349403,6
0.6322501570764523,-0.2283773688664221,5
0.5224263832234822,-0.274257005574356,5
0.4670774952759663,-0.28327661755370204,5
0.40222562839973575,-0.2793926514410748,5
0.33953352015713045,-0.3015678145059315,5
0.2599683877616364,-0.30652512714008767,5
0.2620067834182543,-0.28529998734561346,5
0.24591906477454287,-0.3183153904390678,5
0.2558337896481633,-0.3688396762690754,5
0.2755351242041321,-0.40820086950491224,5
0.2870917421115467,-0.46981507838821585,5
0.3250178745717829,-0.5276935726861737,5
0.3229895186845392,-0.5588568525488682,5
0.3217739947224967,-0.5547073229907344,5
0.3525851117127065,-0.5157715512771709,5
0.3401745339228138,-0.5014528595504189,5
0.3589292440230933,-0.4893651460247977,5
0.3021617293528347,-0.27510304829253396,5
0.35555872313408227,-0.2590169367789524,5
0.462532419847878,-0.23304091594535223,5
0.529235402313763,-0.24205966944390797,5
0.5637590263005445,-0.21459569065196551,5
0.5725486631354582,-0.22633583744885172,5
0.5103421187306935,-0.24008839810212604,5
0.46568100768098303,-0.270463709788392,5
0.43168345584908424,-0.28525682254053636,5
0.36933644869262006,-0.2668241725658917,5
0.2843122463491212,-0.24046050612324554,5
0.14866634055021813,-0.19825146372803976,9
0.06366363801231917,-0.1656632760380472,9
0.04374233219465004,-0.16345571949920737,9
0.040166204946725154,-0.1652408200343254,9
0.055817617447101536,-0.16407800458111294,9
0.11030488885224028,-0.18286985518483662,9
0.12630116464991703,-0.22996293766429549,9
0.1918867061065101,-0.26195299126376753,5
0.22610116559490825,-0.29356546483041807,5
0.24885514570407682,-0.28406936991351883,5
0.2554842159676318,-0.299543087099229,5
0.2713013520986991,-0.3093056685526388,5
0.23528640044658744,-0.3258832640342434,5
0.6299958912697798,0.4649158099912708,7
0.6012900256541901,0.45534278820884844,7
0.6744204832436973,0.49246843123228135,7
0.7079827400015953,0.5039806132482971,7
0.7419007320516398,0.5137349041472709,7
0.7631900862607842,0.5262841303164026,7
0.7309650721953724,0.51746575617952,7
0.7436807105569928,0.5274111633892435,7
0.7047157954924161,0.5216835684759525,7
0.7161173236626839,0.525201086233722,7
0.693312314728608,0.5488824511321407,7
0.6670440878869712,0.55085328267764,7
0.6529039764230338,0.5588685698772868,7
0.66336913904032,0.5659283468954779,7
0.6625704745996153,0.5692979008879444,7
0.6624217131368115,0.5757328534840342,7
0.6523229142729055,0.586544329178314,7
0.6713474322051325,0.5841034731680919,7
0.6894539962536554,0.5898001836766832,7
0.6866273681701117,0.5887095067679619,7
0.669120462590643,0.5760544065140621,7
0.6358127019077693,0.5675057192005744,7
0.6304141583092346,0.540016194004598,7
0.6658748869613376,0.5518625758654438,7
-0.15175037565132798,-0.31955912166802397,0
-0.1552064808681303,-0.3198032147773361,0
-0.14116993003619696,-0.3343936479539517,0
-0.16388168227347422,-0.34561239096704494,0
-0.16024628904945157,-0.3435829968354205,0
-0.10273304306483082,-0.3410812894062945,0
-0.06775177570731229,-0.3696734986673246,0
-0.014625542228446763,-0.34326032901333126,0
-0.03474214007579439,-0.33670007292531673,0
-0.06084526774069307,-0.3394068247887531,0
-0.08646176171485444,-0.2989816807322963,0
-0.12117885859433968,-0.3034208308121639,0
-0.14958312164082446,-0.28649304401675013,0
-0.18243592608296358,-0.2685115554051843,0
-0.21515282268282646,-0.27049103983315453,0
-0.21955888949798882,-0.2596211096283687,0
-0.16833533302315992,-0.26450363993790094,0
-0.16626708092354944,-0.2916603184103354,0
-0.13913546451583553,-0.3123698329372807,0
-0.09576578816656393,-0.3285059377857324,0
-0.04241973712950822,-0.366715272885491,0
-0.030768579362064383,-0.39054423343244093,0
0.015605870734612896,-0.3982375160099182,0
0.032940802974690674,-0.419855585824672,0
-0.236605128905923,0.16087794983715298,3
-0.22959268322554752,0.1512646689141001,3
-0.21617921888758918,0.13585739132820426,3
-0.2209066756358293,0.11971731916036542,3
-0.189722633395493,0.11806286887707489,3
-0.10624209049757961,0.10185982609479806,10
-0.052785111280533537,0.1172608399426997,10
-0.0492481034252689,0.1419325033152448,10
-0.13176797088676537,0.1665889775831548,10
-0.2606802805869543,0.19053566149846163,1
-0.35753836900291946,0.24565227643556506,1
-0.40649643974398475,0.2788742260964203,1
-0.44261168107924365,0.34956805711388794,1
-0.4493271926421573,0.33252832162868695,1
-0.4406155626260079,0.39495771734079405,1
-0.43415027820614294,0.3435121800328743,1
-0.4314438978671291,0.3806330424994548,1
-0.4165022567943647,0.3705518349898039,1
-0.40028784776736115,0.3600087621918976,1
-0.34963359129396127,0.3412287488346119,1
