visibility,windBearing,temperature,time,dewPoint,pressure,apparentTemperature,windSpeed,precipType,icon,humidity,summary
0.15494978479196553,0.2841225626740947,0.3977204559088183,2011-11-14 11:00:00,0.6014159292035398,0.7133928571428569,0.4057081888503601,0.1954545454545454,rain,fog,0.9866666666666667,Foggy
0.1535150645624103,0.2646239554317549,0.40821835632873427,2011-11-14 12:00:00,0.600353982300885,0.7010416666666676,0.4139770605494798,0.20984848484848484,rain,fog,0.9466666666666667,Foggy
0.1535150645624103,0.2479108635097493,0.41151769646070785,2011-11-14 13:00:00,0.614867256637168,0.692559523809524,0.4139770605494798,0.22499999999999995,rain,fog,0.9733333333333333,Foggy
0.16714490674318508,0.24233983286908078,0.42231553689262147,2011-11-14 14:00:00,0.6035398230088495,0.6858630952380964,0.4249133102160576,0.228030303030303,rain,fog,0.9199999999999999,Foggy
0.15136298421807745,0.233983286908078,0.4238152369526095,2011-11-14 15:00:00,0.614867256637168,0.6842261904761915,0.425713523606295,0.23333333333333328,rain,fog,0.9466666666666667,Foggy
0.13988522238163556,0.22562674094707522,0.42231553689262147,2011-11-14 16:00:00,0.614867256637168,0.6836309523809522,0.41904507868765006,0.25909090909090904,rain,fog,0.9466666666666667,Foggy
0.11908177905308462,0.20612813370473537,0.4226154769046191,2011-11-14 17:00:00,0.615575221238938,0.6836309523809522,0.417711389703921,0.2689393939393939,rain,fog,0.9466666666666667,Foggy
0.12482065997130556,0.2200557103064067,0.4226154769046191,2011-11-14 18:00:00,0.615929203539823,0.6815476190476191,0.41077620698853023,0.3121212121212121,rain,fog,0.9466666666666667,Foggy
0.13486370157819222,0.22284122562674094,0.42411517696460715,2011-11-14 19:00:00,0.6191150442477875,0.6793154761904765,0.41104294478527603,0.3234848484848485,rain,fog,0.9466666666666667,Foggy
0.11119081779053082,0.23119777158774374,0.4217156568686263,2011-11-14 20:00:00,0.615929203539823,0.6767857142857152,0.41264337156575087,0.29318181818181815,rain,fog,0.9466666666666667,Foggy
0.251793400286944,0.24233983286908078,0.4226154769046191,2011-11-14 21:00:00,0.6014159292035398,0.6739583333333334,0.4067751400373433,0.3386363636363637,rain,partly-cloudy-night,0.9066666666666667,Mostly Cloudy
0.32998565279770437,0.24512534818941503,0.42201559688062396,2011-11-14 22:00:00,0.5805309734513274,0.6721726190476192,0.41344358495598826,0.29318181818181815,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.36728837876614057,0.26740947075208915,0.41541691661667673,2011-11-14 23:00:00,0.5614159292035398,0.6700892857142859,0.4049079754601227,0.29999999999999993,rain,partly-cloudy-night,0.84,Mostly Cloudy
0.930416068866571,0.7381615598885793,0.3368326334733054,2011-12-20 00:00:00,0.4966371681415929,0.508184523809524,0.3214190450786876,0.2863636363636363,rain,partly-cloudy-night,0.9066666666666667,Partly Cloudy
0.9454806312769011,0.7493036211699164,0.3353329334133174,2011-12-20 01:00:00,0.48495575221238935,0.5084821428571428,0.32275273406241667,0.27045454545454545,rain,partly-cloudy-night,0.88,Partly Cloudy
0.9397417503586801,0.7270194986072424,0.32363527294541095,2011-12-20 02:00:00,0.48247787610619464,0.5086309523809521,0.3155508135502801,0.24318181818181817,rain,partly-cloudy-night,0.9066666666666667,Partly Cloudy
0.930416068866571,0.7465181058495822,0.3104379124175165,2011-12-20 03:00:00,0.46690265486725663,0.5104166666666665,0.29394505201387033,0.27954545454545454,rain,partly-cloudy-night,0.9066666666666667,Partly Cloudy
0.9397417503586801,0.7632311977715878,0.30863827234553093,2011-12-20 04:00:00,0.4492035398230088,0.5136904761904765,0.29367831421712454,0.2712121212121212,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.9375896700143471,0.7827298050139275,0.3290341931613677,2011-12-20 05:00:00,0.4456637168141593,0.5209821428571433,0.3014137103227527,0.3515151515151515,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.9375896700143471,0.7883008356545961,0.3158368326334734,2011-12-20 06:00:00,0.4392920353982301,0.5297619047619057,0.28380901573753003,0.3689393939393939,rain,partly-cloudy-night,0.8266666666666667,Partly Cloudy
0.8888091822094691,0.7966573816155988,0.31523695260947815,2011-12-20 07:00:00,0.42654867256637163,0.5413690476190481,0.27740730861563084,0.40757575757575754,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.936154949784792,0.807799442896936,0.31253749250149976,2011-12-20 08:00:00,0.42088495575221235,0.5522321428571436,0.2736729794611896,0.4113636363636364,rain,partly-cloudy-night,0.7866666666666666,Partly Cloudy
0.870157819225251,0.807799442896936,0.30353929214157177,2011-12-20 09:00:00,0.40743362831858404,0.5624999999999999,0.2579354494531875,0.4515151515151515,rain,partly-cloudy-day,0.7866666666666666,Partly Cloudy
0.8715925394548063,0.8217270194986073,0.3404319136172766,2011-12-20 10:00:00,0.4024778761061947,0.5788690476190479,0.3016804481194985,0.4386363636363636,rain,partly-cloudy-day,0.68,Partly Cloudy
0.8658536585365854,0.8328690807799443,0.36952609478104387,2011-12-20 11:00:00,0.37769911504424775,0.5885416666666666,0.3291544411843158,0.478030303030303,rain,partly-cloudy-day,0.5733333333333334,Partly Cloudy
0.8938307030129125,0.8440111420612814,0.3815236952609478,2011-12-20 12:00:00,0.39221238938053093,0.5907738095238108,0.34595892237930115,0.45227272727272727,rain,partly-cloudy-day,0.5733333333333334,Partly Cloudy
0.9017216642754662,0.8328690807799443,0.36952609478104387,2011-12-20 13:00:00,0.38867256637168135,0.5968750000000008,0.3350226727127234,0.43106060606060603,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.8794835007173601,0.8328690807799443,0.368626274745051,2011-12-20 14:00:00,0.38725663716814157,0.6077380952380963,0.33982395305414775,0.3878787878787879,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.8622668579626973,0.8189415041782729,0.3554289142171566,2011-12-20 15:00:00,0.39185840707964603,0.6172619047619057,0.334222459322486,0.32878787878787874,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.8579626972740315,0.7883008356545961,0.3383323335332934,2011-12-20 16:00:00,0.38619469026548675,0.6238095238095238,0.3219525206721792,0.29166666666666663,rain,partly-cloudy-night,0.6533333333333333,Mostly Cloudy
0.8622668579626973,0.7576601671309192,0.3320335932813438,2011-12-20 17:00:00,0.38619469026548675,0.6318452380952393,0.3208855694851961,0.2613636363636363,rain,partly-cloudy-night,0.6666666666666666,Partly Cloudy
0.8529411764705882,0.713091922005571,0.33593281343731257,2011-12-20 18:00:00,0.4024778761061947,0.6382440476190481,0.3296879167778074,0.24015151515151512,rain,partly-cloudy-night,0.6933333333333334,Mostly Cloudy
0.8945480631276901,0.6880222841225627,0.3362327534493102,2011-12-20 19:00:00,0.4067256637168141,0.6419642857142862,0.32888770338757,0.24545454545454543,rain,partly-cloudy-night,0.7066666666666667,Mostly Cloudy
0.8644189383070301,0.6657381615598886,0.32363527294541095,2011-12-20 20:00:00,0.4187610619469026,0.644345238095238,0.31981861829821284,0.22575757575757574,rain,partly-cloudy-night,0.7599999999999999,Mostly Cloudy
0.8880918220946915,0.6824512534818942,0.32723455308938215,2011-12-20 21:00:00,0.4283185840707964,0.6379464285714292,0.32275273406241667,0.22954545454545452,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.906025824964132,0.6908077994428969,0.32843431313737254,2011-12-20 22:00:00,0.448141592920354,0.6369047619047619,0.3155508135502801,0.26969696969696966,rain,partly-cloudy-night,0.8133333333333334,Mostly Cloudy
0.9038737446197992,0.6657381615598886,0.3149370125974805,2011-12-20 23:00:00,0.46867256637168137,0.6269345238095244,0.30728194185116026,0.23863636363636362,rain,partly-cloudy-night,0.8933333333333334,Partly Cloudy
0.8070301291248206,0.415041782729805,0.4166166766646671,2011-11-02 00:00:00,0.5939823008849557,0.5330357142857156,0.439050413443585,0.14393939393939395,rain,clear-night,0.9066666666666667,Clear
0.7560975609756098,0.41225626740947074,0.40461907618476306,2011-11-02 01:00:00,0.5886725663716814,0.529910714285715,0.42544678580954914,0.14696969696969697,rain,clear-night,0.9333333333333332,Clear
0.7252510760401721,0.37604456824512533,0.4016196760647871,2011-11-02 02:00:00,0.5858407079646016,0.5242559523809532,0.4227794078420912,0.14545454545454545,rain,clear-night,0.9333333333333332,Clear
0.7560975609756098,0.3732590529247911,0.4001199760047991,2011-11-02 03:00:00,0.5858407079646016,0.513541666666667,0.40864230461456386,0.19469696969696967,rain,clear-night,0.9333333333333332,Clear
0.7847919655667145,0.36768802228412256,0.41061787642471514,2011-11-02 04:00:00,0.5904424778761062,0.5022321428571433,0.4238463590290744,0.17727272727272725,rain,clear-night,0.9199999999999999,Clear
0.7553802008608321,0.3565459610027855,0.4145170965806839,2011-11-02 05:00:00,0.5957522123893805,0.4977678571428583,0.42197919445185383,0.203030303030303,rain,clear-night,0.9199999999999999,Clear
0.6958393113342898,0.34540389972144847,0.4136172765446911,2011-11-02 06:00:00,0.6092035398230089,0.48988095238095225,0.42171245665510804,0.19924242424242422,rain,clear-night,0.96,Clear
0.6520803443328551,0.3593314763231198,0.4355128974205159,2011-11-02 07:00:00,0.6215929203539823,0.48348214285714347,0.481461723126167,0.23560606060606057,rain,partly-cloudy-night,0.9199999999999999,Partly Cloudy
0.8106169296987087,0.36768802228412256,0.4532093581283744,2011-11-02 08:00:00,0.6442477876106194,0.4757440476190485,0.49719925313416913,0.3106060606060606,rain,partly-cloudy-day,0.9333333333333332,Partly Cloudy
0.8220946915351506,0.3816155988857939,0.4946010797840432,2011-11-02 09:00:00,0.6679646017699115,0.4669642857142861,0.5340090690850893,0.3939393939393939,rain,partly-cloudy-day,0.8666666666666667,Partly Cloudy
0.8959827833572452,0.38997214484679665,0.5230953809238154,2011-11-02 10:00:00,0.6679646017699115,0.4559523809523812,0.5593491597759402,0.4348484848484848,rain,partly-cloudy-day,0.7999999999999999,Partly Cloudy
0.9088952654232424,0.3816155988857939,0.5419916016796641,2011-11-02 11:00:00,0.663008849557522,0.44389880952381056,0.5761536409709256,0.47878787878787876,rain,partly-cloudy-day,0.7466666666666667,Partly Cloudy
0.9261119081779052,0.3649025069637883,0.5797840431913618,2011-11-02 12:00:00,0.6580530973451327,0.42440476190476206,0.6097626033608962,0.4962121212121212,rain,partly-cloudy-day,0.6533333333333333,Partly Cloudy
0.921090387374462,0.3565459610027855,0.5854829034193162,2011-11-02 13:00:00,0.6290265486725664,0.40758928571428593,0.6148306214990664,0.4492424242424243,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.9397417503586801,0.362116991643454,0.5725854829034194,2011-11-02 14:00:00,0.6339823008849557,0.39434523809523847,0.603360896238997,0.48484848484848486,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.9038737446197992,0.37047353760445684,0.5581883623275345,2011-11-02 15:00:00,0.6647787610619469,0.3822916666666662,0.5905574819951988,0.4287878787878788,rain,partly-cloudy-day,0.7066666666666667,Partly Cloudy
0.906025824964132,0.3732590529247911,0.5557888422315538,2011-11-02 16:00:00,0.6686725663716815,0.3684523809523812,0.5884235796212324,0.4439393939393939,rain,partly-cloudy-day,0.7200000000000001,Partly Cloudy
0.9397417503586801,0.36768802228412256,0.5437912417516497,2011-11-02 17:00:00,0.6853097345132744,0.3596726190476188,0.5777540677514004,0.39999999999999997,rain,partly-cloudy-night,0.7866666666666666,Partly Cloudy
0.8091822094691535,0.39275766016713093,0.5545890821835633,2011-11-02 18:00:00,0.7047787610619468,0.3525297619047614,0.5873566284342491,0.3939393939393939,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.6362984218077475,0.3955431754874652,0.5533893221355729,2011-11-02 19:00:00,0.727787610619469,0.34895833333333437,0.5862896772472659,0.3522727272727273,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.7431850789096126,0.3871866295264624,0.5545890821835633,2011-11-02 20:00:00,0.7440707964601769,0.3361607142857151,0.5873566284342491,0.33787878787878783,rain,partly-cloudy-night,0.88,Mostly Cloudy
0.8558106169296987,0.3649025069637883,0.5611877624475106,2011-11-02 21:00:00,0.7454867256637168,0.32589285714285715,0.5932248599626567,0.28787878787878785,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.870157819225251,0.362116991643454,0.5770845830833834,2011-11-02 22:00:00,0.7614159292035397,0.31696428571428537,0.607361963190184,0.2772727272727272,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.906025824964132,0.38440111420612816,0.589382123575285,2011-11-02 23:00:00,0.7642477876106195,0.3041666666666661,0.6182982128567618,0.26060606060606056,rain,partly-cloudy-night,0.84,Partly Cloudy
0.26685796269727396,0.37604456824512533,0.4394121175764847,2012-11-25 00:00:00,0.6492035398230088,0.24419642857142834,0.48492931448386234,0.4121212121212121,rain,partly-cloudy-night,0.9866666666666667,Mostly Cloudy
0.5078909612625537,0.4735376044568245,0.4838032393521296,2012-11-25 01:00:00,0.6994690265486725,0.21220238095238103,0.5244065084022406,0.49393939393939396,rain,partly-cloudy-night,0.9733333333333333,Mostly Cloudy
0.6154949784791965,0.5793871866295265,0.5098980203959209,2012-11-25 02:00:00,0.6969911504424778,0.20074404761904796,0.547612696719125,0.5901515151515151,rain,wind,0.8933333333333334,Breezy and Mostly Cloudy
0.9418938307030129,0.6796657381615598,0.47540491901619686,2012-11-25 03:00:00,0.6198230088495574,0.2385416666666665,0.5169378500933582,0.8212121212121212,rain,wind,0.8133333333333334,Breezy and Partly Cloudy
0.9418938307030129,0.6908077994428969,0.44151169766046794,2012-11-25 04:00:00,0.5674336283185841,0.2781249999999994,0.4867964790610829,0.8431818181818181,rain,wind,0.7866666666666666,Windy and Mostly Cloudy
0.9175035868005739,0.6963788300835655,0.41001799640071995,2012-11-25 05:00:00,0.519646017699115,0.3174107142857152,0.33902373966391036,0.9128787878787878,rain,wind,0.7599999999999999,Windy and Mostly Cloudy
0.9777618364418939,0.6935933147632312,0.39322135572885425,2012-11-25 06:00:00,0.46407079646017696,0.3491071428571437,0.31875166711122965,0.915151515151515,rain,wind,0.68,Windy and Mostly Cloudy
0.9418938307030129,0.6824512534818942,0.37702459508098385,2012-11-25 07:00:00,0.42017699115044244,0.37752976190476234,0.30408108829021074,0.8424242424242424,rain,wind,0.64,Windy and Mostly Cloudy
0.9433285509325681,0.6880222841225627,0.3575284943011398,2012-11-25 08:00:00,0.3723893805309734,0.405208333333334,0.2896772472659376,0.7378787878787878,rain,wind,0.5866666666666666,Breezy and Partly Cloudy
0.8967001434720229,0.6740947075208914,0.37162567486502707,2012-11-25 09:00:00,0.4240707964601769,0.42574404761904827,0.3107495332088557,0.6871212121212121,rain,wind,0.6533333333333333,Breezy and Partly Cloudy
0.8888091822094691,0.6740947075208914,0.39412117576484706,2012-11-25 10:00:00,0.4099115044247787,0.4430059523809526,0.33902373966391036,0.6628787878787878,rain,wind,0.5733333333333334,Breezy
0.906025824964132,0.6824512534818942,0.4265146970605879,2012-11-25 11:00:00,0.4463716814159292,0.4540178571428575,0.3817017871432382,0.6045454545454545,rain,clear-day,0.5866666666666666,Clear
0.9110473457675753,0.6713091922005571,0.45980803839232154,2012-11-25 12:00:00,0.4711504424778761,0.4511904761904774,0.5030674846625767,0.578030303030303,rain,partly-cloudy-day,0.56,Partly Cloudy
0.9110473457675753,0.6573816155988857,0.46130773845230955,2012-11-25 13:00:00,0.4941592920353982,0.44955357142857244,0.5044011736463057,0.49696969696969695,rain,partly-cloudy-day,0.6,Partly Cloudy
0.8794835007173601,0.637883008356546,0.45950809838032397,2012-11-25 14:00:00,0.5320353982300885,0.4476190476190487,0.5028007468658309,0.43560606060606055,rain,partly-cloudy-day,0.6666666666666666,Partly Cloudy
0.9110473457675753,0.6100278551532033,0.45500899820036,2012-11-25 15:00:00,0.5539823008849557,0.44449404761904815,0.49879967991464397,0.36060606060606065,rain,partly-cloudy-day,0.7200000000000001,Partly Cloudy
0.8529411764705882,0.5905292479108635,0.4541091781643672,2012-11-25 16:00:00,0.5709734513274336,0.4459821428571437,0.4979994665244065,0.3424242424242424,rain,partly-cloudy-night,0.7599999999999999,Partly Cloudy
0.8601147776183643,0.5793871866295265,0.438512297540492,2012-11-25 17:00:00,0.5861946902654867,0.44449404761904815,0.4841291010936249,0.32499999999999996,rain,partly-cloudy-night,0.84,Mostly Cloudy
0.8888091822094691,0.5543175487465181,0.4448110377924415,2012-11-25 18:00:00,0.6031858407079645,0.4413690476190476,0.4897305948252867,0.33787878787878783,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.9167862266857962,0.5264623955431755,0.44181163767246556,2012-11-25 19:00:00,0.6092035398230089,0.4357142857142858,0.48706321685782866,0.33409090909090905,rain,partly-cloudy-night,0.88,Mostly Cloudy
0.951219512195122,0.520891364902507,0.45830833833233364,2012-11-25 20:00:00,0.5968141592920354,0.42872023809523774,0.5017337956788477,0.3878787878787879,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.9354375896700143,0.5069637883008357,0.45710857828434315,2012-11-25 21:00:00,0.5525663716814159,0.4203869047619052,0.5006668444918645,0.4257575757575757,rain,partly-cloudy-night,0.7200000000000001,Partly Cloudy
0.9418938307030129,0.4986072423398329,0.44751049790042,2012-11-25 22:00:00,0.5504424778761061,0.4125000000000008,0.492131234995999,0.4113636363636364,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.9418938307030129,0.48467966573816157,0.4454109178164368,2012-11-25 23:00:00,0.5500884955752212,0.40104166666666774,0.4902640704187784,0.4227272727272727,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.5459110473457676,0.532033426183844,0.5068986202759448,2012-05-18 23:00:00,0.6654867256637167,0.44568452380952495,0.5449453187516671,0.253030303030303,rain,partly-cloudy-night,0.84,Mostly Cloudy
